,feat,score
0,S100A1,0.003739211103873058
1,ARHGAP27,0.0016610107361823196
2,RPUSD3,0.018310894324028
3,WARS2,0.00408702079964334
4,CACNB2,0.002498361178875629
5,SPAG4,0.0005868518437108814
6,GUCY1B2,0.0011079329254690374
7,GLE1,0.001314055476897737
8,WIPI1,0.00105908891102806
9,CFD,0.0019542626144667184
10,CARD14,0.004999138828036827
11,PCCA,0.0033021162795452653
12,OXR1,0.019208948902610254
13,MMP19,0.015715730589276666
14,CLEC2B,0.012700852960409985
15,LOC100379224,0.00328586292926007
16,SIGLEC16,0.004492394364475824
17,ZNF57,0.0017248760870648594
18,KMT2C,0.0030109536148611392
19,TCF7L1,0.004200376944537043
20,PPARA,0.00434120761774686
21,DRG1,0.0012802969620037408
22,PRPF3,0.0036300478408182535
23,TRAF1,0.0023058575290243266
24,PCP4L1,0.006783438538307274
25,ZNF552,0.0012869994209848414
26,SNRPD2,0.003602351077752268
27,SLC25A25,0.0015961059111469543
28,ALG12,0.000274653919223646
29,LOC101927275,0.0028394012689411164
30,PIGZ,0.0012249182583950022
31,THADA,0.005075995879053517
32,PPM1N,0.0018382722495855924
33,ZNF83,0.002821297934146372
34,ANXA6,0.004667061104470852
35,SKIV2L,0.0022800302417724364
36,MEGF11,0.004869991894825606
37,CAMK1,0.0040416738440996695
38,BAD,0.003573271032610496
39,LOC101927901,0.002942812432050652
40,LOC100129148,0.0015470719269544283
41,GALNT10,0.0009527906930480675
42,UBTF,0.0020465186713970584
43,NDUFAF2,0.0012485277376146624
44,RPRD1A,0.006296824879144509
45,MROH6,0.009621592765449659
46,COA5,0.0013750800362563338
47,TMEM263,0.005131204644891734
48,TNFAIP8L1,0.003272705464359737
49,DCLRE1C,0.0008108392870133454
50,RBM4B,0.003016996067745379
51,RUSC1,0.0022040104987253494
52,C19orf68,0.000531125172991567
53,GOLGA8H,0.005645330411033562
54,PDE6C,0.0006682445498647145
55,LHX4,0.0198139032880118
56,UTP14A,0.007178093069625646
57,ENTPD3,0.0005536051890297544
58,TAC4,0.007897310752456475
59,BSN,0.001750593229340979
60,PGM3,0.00439174014962607
61,LOC102723885,0.0028108751156639624
62,CREB1,0.004103205701806155
63,SENCR,0.0038382582161552077
64,AQP11,0.0077707563562468
65,STX17,0.008813047705104795
66,CNTRL,0.0037005489091037746
67,CALB1,0.002553458106482335
68,CUL4A,0.0012999266598031146
69,TFPT,0.01258794614397281
70,NFYC,0.002748609176975765
71,C9orf169,0.006443441734153031
72,FAM103A1,0.0008328104356390614
73,HACL1,0.003334908293064814
74,GPM6B,0.0007212727936742964
75,ATP5H,0.001470603073747827
76,HEXIM1,0.011503072581693988
77,AKAP5,0.002468044196907628
78,ATG14,0.0033569557218841996
79,FAS,0.004493876198663729
80,GNPTG,0.0029870141993033313
81,TP53I3,0.0031684133542513454
82,TNK1,0.0049135025195435065
83,DOT1L,0.002773439988031119
84,CCDC181,0.0031592310510420046
85,FKBP4,0.0022830366274712516
86,OSGEPL1,0.0
87,SNX21,0.002151023816822842
88,MARCH1,0.003152403742939121
89,LYG2,0.00296757338525837
90,CRLF3,0.00037052739481908546
91,PRPF38A,0.003883497717429816
92,NT5C2,0.0005199186964106447
93,ZNF865,0.00542174191069948
94,LGALS8,0.004055553000251446
95,ZNF407,0.0019527900879801531
96,FOXP3,0.004846357106663312
97,TXLNA,0.0027362108588256675
98,GALNS,0.0016170306894227673
99,DHODH,0.005385609733490203
100,NFE2L3,0.0007353371242315191
101,ZNF646,0.0022615565848410966
102,ALOX12,0.0019528697544602947
103,CLASRP,0.003975417572197761
104,ECT2L,0.001536952691744978
105,ZC3H8,0.0034305084207609036
106,EFR3B,0.005776521924325713
107,EML4,0.00026300204115336097
108,GZF1,0.005354346866936696
109,MIR3661,0.0015489676054649803
110,TRIM7,0.0010384909628673885
111,GSTO1,0.008267358990385458
112,SLAMF1,0.0015291614000451867
113,AMPH,0.008935264130519805
114,NUDT5,0.0014097568824435983
115,DENND4A,0.0010479923214372594
116,SEC13,0.0006595306912962251
117,PXK,0.00268336839840242
118,TMEM131,0.0020513277872062415
119,C11orf42,0.0023175289762258577
120,ZNF37BP,0.0
121,ZFP69,0.0
122,ZNF544,0.004782770193863093
123,SLC26A2,0.0008536428775853102
124,BCS1L,0.000788719884887826
125,REEP5,0.0006551256868378009
126,FAM184B,0.003285917947431386
127,LOC102723809,0.0007800660286427449
128,DDX56,0.002988696773785445
129,PSMD7,0.0037531120808378194
130,A2MP1,0.0013726324304107714
131,FTSJ3,0.004321207682146322
132,SPRN,0.00555525184275011
133,UHRF1,0.0024584396007977503
134,FDPS,0.0006283640704578381
135,TMEM217,0.00800770412385146
136,GPR18,0.0029783395433596797
137,ICMT,0.0030812179070815915
138,COX20,0.004626843907859811
139,ZNF814,0.0026247672986004496
140,LENG9,0.004979127190135202
141,UBE2E1,0.006160797589237669
142,COQ6,0.0028931739256936166
143,KDELR3,0.005974800838621944
144,TMPRSS9,0.0
145,FAM160B2,0.0008638116948611532
146,ATP2C2,0.0036525364797962466
147,ZNF546,0.0008000804567996978
148,CCT6P3,0.002366875807693716
149,MIR635,0.0014437210520499117
150,FOXM1,0.00394478577154049
151,TYW1,0.02055913836282703
152,RASGEF1A,0.0006738414738702965
153,ZSWIM7,0.003852465996153235
154,LOC729732,0.0
155,JAM3,0.0051094093210958084
156,SBF1,0.003294759203868647
157,MYO5B,0.0026458221233078734
158,TUBB1,0.0018774053074525482
159,GNB4,0.003121100767707633
160,HDAC5,0.0011080754779362997
161,PPWD1,0.0032016448782998894
162,RNF39,0.00564877391575959
163,NR2C2,0.020635725392293337
164,BTBD2,0.003004017932763639
165,FAM13A,0.01237813270445319
166,VPRBP,0.001516604453995582
167,NUDT13,0.001830764290648402
168,TM6SF1,0.010081824351090776
169,RAD17,0.0024816909613048404
170,REV3L,0.0026071220856398064
171,MCC,0.003206457564696992
172,METTL25,0.007296290323291581
173,RNF113A,0.009006189614264044
174,USP34,0.018199724469461217
175,TMEM221,0.0023107758504940863
176,MLLT10P1,0.00010563502432606642
177,ARAP1,0.00320550890810548
178,MRS2,0.0003066476225423337
179,MSTO1,0.0011001746811890776
180,DNAH1,0.0014186546219558732
181,LOC101928063,0.0016326589307985634
182,PRKX,0.00323253751018871
183,CD160,0.0011164691191159664
184,HSPD1,0.0036949948636687048
185,FXR2,0.0018545420577775892
186,SENP1,0.002268670482674331
187,GPR155,0.0033281968774727115
188,POLR2J4,0.0055797944950921816
189,FAM86HP,0.0018396891938105954
190,GRTP1,0.002728441328896625
191,GINS3,0.001985614716292621
192,SPDYE5,0.0032354130430358014
193,TFIP11,0.0
194,C12orf73,0.0
195,CCDC104,0.0022160467869742468
196,FAM98B,0.0033607008700733154
197,PPP1R3B,0.003967310948157266
198,B9D2,0.0034040091515158155
199,PTPN14,0.005396145134180087
200,AKT1,0.0024691028933653274
201,MSL1,0.0
202,EGLN1,0.00580923176103314
203,ATAD5,0.0039125023959659735
204,PCGF3,0.0004662861304456583
205,ERCC6L,0.001070838788037121
206,CERS5,0.0005531917731390397
207,LCA5L,0.006012367384948097
208,DPP7,0.0025064059557398616
209,MPL,0.0021369384322710407
210,ARHGEF26,0.004027647619018426
211,SLC48A1,0.003742001360103618
212,BMP8A,0.0019232164655623536
213,ZNF506,0.0034589618929607275
214,ITIH2,0.003117983614352161
215,TTPAL,0.0022659291282903786
216,C11orf80,0.001995426857355715
217,LOC102724246,0.001961921773695567
218,LOC646471,0.0032198417866601053
219,MCTP1,0.0023403210281212066
220,ZNHIT3,0.0028330707154773137
221,NDUFA2,0.0024306780986356243
222,PDHX,0.001071990352583575
223,HECTD1,0.0013875705435626073
224,COL4A4,0.0016686156381628752
225,C6orf136,0.0033979757379240046
226,CD72,0.0062368649047040816
227,RUFY3,0.0020528373055110037
228,LOC101241902,0.0007775001552061575
229,DNAJC17,0.002207067273161947
230,LRRC37A6P,0.0002904936027589915
231,PROX2,0.004454047709525004
232,PP7080,0.006139211960949793
233,FOCAD,0.0002903426224318866
234,ZNF805,0.0007293961219744738
235,EVA1C,0.0020414853035266916
236,ROCK2,0.004082137984001496
237,DCDC2B,0.009552197036204817
238,RHOQ,0.004740532896498193
239,RNF149,0.002263741748777016
240,TBC1D8,0.010885324656697101
241,LARS,0.0020672494601363146
242,LOC100996385,0.006073490044769748
243,TAF3,0.0009144987381949764
244,TMEM259,0.0025818725105150086
245,CD48,0.0010573234347365484
246,ANAPC15,0.0036807321126372584
247,RRP7A,0.002685548927220858
248,C1orf146,0.004540255482650913
249,SAFB,0.002541593057021955
250,C2orf88,0.00251341833704752
251,DARS2,0.0015905356768185458
252,PSMD5,0.01614949689141103
253,TMEM139,0.0010446627905802337
254,LOC101929767,0.0025655948796543837
255,JPX,0.003688559112443382
256,TSC1,0.004560057926725348
257,TACC1,0.0019319819257363163
258,GPR137,0.004221357637379082
259,ZNF878,0.002723965261520407
260,PARD6G,0.0026503915391900266
261,HMBOX1,0.004208420805470375
262,HSPB9,0.008752617184244145
263,MASP2,0.0041612644106177165
264,UTP20,0.0020864814235153416
265,VN1R1,0.00506991752805822
266,PLEKHB1,0.002859622295982177
267,INTS4L2,0.004291318512993373
268,SLC13A4,0.0009596118227233775
269,GSE1,0.0015137849773155742
270,RNF224,0.003430250801745337
271,NREP,0.0034847206271551457
272,ZNF790,0.007628114031001665
273,LRRC37A2,0.0010841973638375977
274,C17orf53,0.004707830729148991
275,GTF2F1,0.0013557040212905066
276,MYO19,0.002543064947464624
277,LRP11,0.0029567527460273775
278,ALS2CR12,0.001190907753402746
