"","feat","score"
"122","RGL4",0.0396950292271949
"91","SLFNL1",0.0354372609706215
"81","PPP1R16A",0.0254680505950692
"121","THBS4",0.0236749210798247
"103","PRH2",0.0216731256900465
"98","MXRA8",0.0199897562528199
"36","SEMA6A",0.0198222321707556
"40","LRRN2",0.0197474924874526
"14","PLXNC1",0.0193963362966403
"93","LOC101927211",0.0192530345139599
"79","ORM2",0.0179076142015269
"23","TSSK3",0.0177506792684024
"9","RNF167",0.0170212360764333
"1","PAXBP1",0.0163546589518535
"78","CASKIN1",0.0159122035994435
"47","NOP16",0.0152057092615069
"118","SH3BP5",0.0142601654925703
"37","LCAT",0.0141308839912061
"31","CEMIP",0.0140245728876041
"108","LOC100506083",0.0139028239567468
"57","WDR5B",0.013414655796308
"90","LOC101928943",0.0132511174495386
"2","IQCC",0.0131968801953869
"129","DISP2",0.012949945669131
"119","LSR",0.0126915426218601
"12","DDX58",0.0124904878966986
"110","LOC101929010",0.0120165370044223
"95","SIK2",0.0120008871360391
"53","LOC100506469",0.0116802257553396
"67","TBC1D10C",0.0114695974080315
"100","C15orf40",0.0111312161361931
"64","RHOF",0.0109131029308576
"26","PAPSS2",0.0107343340576476
"120","NSUN5P2",0.00983911925698955
"92","RPS6KA2",0.00966307084352606
"83","CROCCP3",0.00951629456041687
"126","CABP7",0.00927087361067857
"128","GDF9",0.00888033644723254
"41","SCN8A",0.00880599700232334
"89","COA7",0.00822802874947572
"55","GPT",0.00807881642771462
"117","SLC34A3",0.00807805077003681
"66","TUB",0.0080070387870819
"7","FNDC9",0.00784433156090361
"105","PROC",0.00769956867446012
"75","VPS52",0.00742877941655288
"76","TRAF3IP2",0.00727835714591204
"11","KCNH3",0.00725501215499849
"69","JPH3",0.00721480817699175
"86","CISD2",0.00702459865142838
"94","MRPS7",0.00701837160485518
"27","FMNL2",0.00698201189468779
"80","PODXL",0.00695372248207609
"107","ZNF24",0.00685638470245694
"111","MIR497HG",0.00679794938714765
"115","FAM86A",0.00663576481630912
"46","TEAD2",0.00619909101626872
"32","BYSL",0.00619465127624181
"54","CCDC28B",0.00618071178001254
"8","BAP1",0.0060143109200761
"30","KCNT1",0.00584498856444337
"82","NCOR1",0.00562255928636751
"99","PRR3",0.00561318509669113
"96","ZNF397",0.00558462058804982
"109","PFKP",0.00547060612152102
"77","SNX22",0.00543831690234408
"18","BCL9",0.00536524523567226
"123","ABTB2",0.00522752136658671
"16","UBE2D4",0.00520769682528001
"104","ZNF154",0.00517763316772396
"13","FARP2",0.00509962457908146
"101","ZNF213",0.00509326529396482
"48","VTN",0.00500784865814172
"114","ERMAP",0.00477111649066877
"3","NUP188",0.00471392009861617
"71","SLC24A1",0.00436513168070187
"73","DPY19L2P2",0.00433220456191472
"112","SLC1A4",0.00423778575265413
"58","METTL12",0.00417444057006426
"35","ZHX3",0.00411074884891582
"56","NIF3L1",0.00405305032022032
"52","RNASEH2C",0.00401822106055413
"34","ZNF233",0.00393445767748106
"19","TSSK4",0.00391898305350078
"17","BORA",0.00380103342059837
"97","ARPC3",0.00367549047240628
"20","SPTBN2",0.00366036534931544
"68","PEX5L",0.00365331921038844
"72","DGKQ",0.00362480512170368
"10","TRIM17",0.00348735059516975
"65","TIMM17B",0.00341344110182647
"6","RDH13",0.00338270144099145
"106","NUTM2G",0.00328595176002343
"60","MIR1282",0.00328018768647615
"25","SRPK3",0.00327089954325077
"38","MTHFD2",0.00290512700788077
"88","SNX11",0.00285653661298557
"28","RAD9A",0.0028557572939716
"39","WHSC1L1",0.00278305541856534
"124","CLECL1",0.00269594744589972
"116","TMPRSS6",0.00255629945617248
"15","LOC100132356",0.00248394757046542
"125","ZBED4",0.00246098357376809
"21","DOPEY1",0.00243446001082938
"61","GFM2",0.00223048696974354
"22","FAR2",0.00220727568917711
"84","EIF4ENIF1",0.00220095080051911
"51","TOMM70A",0.00220085659190384
"87","H1FNT",0.00218911819470441
"24","EML5",0.00214831066832097
"29","MYRIP",0.00210634480303871
"49","CASP8",0.00210366473959285
"59","FBXL16",0.00202111373426714
"85","PPAPDC1B",0.00193279481140147
"62","FUCA2",0.00191603518159628
"44","PCDH12",0.00182034448664974
"127","SNED1",0.00164020040519063
"43","FAM193B",0.00144436253158956
"33","LRRC8B",0.00134987130442888
"70","SSBP3",0.00104428066322967
"74","NAALAD2",0.00100214878055472
"102","ACAT1",0.000981643671524975
"45","TOMM34",0.000915710790090903
"63","SYTL1",0.000675924871133453
"4","LRP2BP",0.000653525929211246
"50","MICAL1",0.000612275491647215
"113","PDZK1",0.00051122215009911
"5","PLCE1",0.000431333530956584
"42","LOC100996251",0.000195002169591343
