XGBoost,TPOT,TPOT-DS
0.52,0.42,0.52
0.5,0.46,0.72
0.32,0.36,0.66
0.42,0.44,0.72
0.46,0.54,0.62
0.42,0.42,0.8
0.5,0.52,0.68
0.52,0.48,0.7
0.48,0.32,0.56
0.5,0.52,0.66
0.44,0.36,0.56
0.52,0.54,0.68
0.54,0.54,0.54
0.6,0.52,0.7
0.46,0.5,0.58
0.58,0.52,0.82
0.42,0.36,0.62
0.54,0.52,0.62
0.4,0.56,0.76
0.56,0.38,0.72
0.36,0.42,0.5
0.44,0.52,0.64
0.46,0.62,0.56
0.6,0.5,0.64
0.52,0.52,0.7
0.44,0.46,0.6
0.54,0.52,0.62
0.52,0.58,0.72
0.4,0.5,0.64
0.44,0.38,0.58
0.54,0.42,0.68
0.42,0.42,0.62
0.56,0.46,0.66
0.5,0.48,0.46
0.58,0.46,0.62
0.4,0.54,0.58
0.5,0.36,0.76
0.54,0.38,0.54
0.58,0.52,0.74
0.44,0.62,0.62
0.48,0.52,0.66
0.48,0.5,0.78
0.46,0.44,0.6
0.44,0.52,0.76
0.48,0.6,0.7
0.42,0.52,0.54
0.5,0.46,0.58
0.46,0.34,0.7
0.5,0.52,0.64
0.54,0.6,0.74
0.48,0.5,0.56
0.6,0.44,0.64
0.62,0.52,0.52
0.58,0.48,0.8
0.48,0.56,0.62
0.46,0.5,0.6
0.6,0.42,0.6
0.58,0.54,0.7
0.62,0.42,0.68
0.4,0.46,0.64
0.58,0.46,0.7
0.4,0.54,0.6
0.46,0.52,0.76
0.4,0.54,0.54
0.5,0.42,0.72
0.6,0.56,0.56
0.44,0.48,0.7
0.48,0.42,0.72
0.38,0.44,0.6
0.58,0.38,0.68
0.52,0.44,0.66
0.58,0.56,0.62
0.56,0.52,0.74
0.48,0.38,0.5
0.44,0.48,0.56
0.38,0.62,0.72
0.42,0.4,0.66
0.58,0.44,0.62
0.4,0.42,0.52
0.58,0.54,0.68
0.44,0.52,0.56
0.6,0.44,0.72
0.42,0.6,0.68
0.4,0.52,0.62
0.42,0.46,0.7
0.5,0.38,0.54
0.42,0.44,0.86
0.44,0.46,0.5
0.54,0.48,0.74
0.5,0.48,0.54
0.58,0.5,0.52
0.4,0.5,0.54
0.46,0.54,0.5
0.56,0.4,0.6
0.52,0.64,0.76
0.56,0.6,0.66
0.5,0.5,0.64
0.38,0.4,0.62
0.54,0.48,0.58
0.46,0.5,0.56
