Subset,Subset size,Features
1,207,var4191;var2873;var1728;var3293;var3511;var1272;var1333;var3791;var4768;var459;var3548;var1462;var1503;var2206;var119;var4053;var1269;var4219;var1066;var3883;var1950;var2235;var3484;var3443;var4052;var2658;var3214;var1679;var4469;var2150;var2185;var1074;var1418;var1842;var3630;var4326;var4383;var4602;var2954;var3832;var1692;var4734;var3461;var1912;var1863;var4275;var4587;var3044;var610;var3552;var2904;var3814;var435;var298;var3866;var3108;var2814;var1059;var1762;var2844;var45;var2162;var668;var352;var4115;var4780;var3201;var2626;var3802;var4039;var2310;var3234;var2267;var103;var752;var1229;var3439;var846;var3756;var2982;var897;var2643;var2632;var2627;var3356;var235;var3697;var3156;var4500;var2743;var3146;var150;var4016;var1173;var3872;var392;var3134;var109;var2937;var3858;var2320;var4260;var383;var1659;var2138;var2836;var2816;var1741;var4674;var1559;var86;var972;var2220;var3349;var3167;var896;var3024;var967;var2992;var1249;var2077;var1160;var3784;var757;var2366;var4660;var4099;var739;var1319;var1161;var991;var343;simvar2;simvar10;simvar14;simvar15;simvar16;simvar18;simvar20;simvar26;simvar27;simvar29;simvar30;simvar34;simvar35;simvar37;simvar48;simvar51;simvar54;simvar56;simvar60;simvar61;simvar62;simvar63;simvar67;simvar69;simvar71;simvar72;simvar75;simvar76;simvar77;simvar78;simvar80;simvar81;simvar84;simvar87;simvar89;simvar92;simvar93;simvar94;simvar97;simvar100;simvar102;simvar103;simvar105;simvar107;simvar108;simvar110;simvar114;simvar117;simvar121;simvar123;simvar128;simvar129;simvar132;simvar135;simvar136;simvar140;simvar141;simvar142;simvar144;simvar146;simvar149;simvar152;simvar153;simvar161;simvar163;simvar164;simvar165;simvar168;simvar178;simvar181;simvar182;simvar183;simvar184;simvar186;simvar187
2,212,var3520;var3212;var1273;var3058;var434;var319;var2683;var4726;var1543;var243;var1901;var3605;var3522;var551;var3678;var3555;var241;var2410;var1340;var4513;var2141;var820;var1466;var3806;var4382;var1862;var47;var863;var426;var3556;var898;var3220;var1405;var1225;var3680;var487;var947;var3473;var1089;var2878;var1725;var4313;var1259;var12;var1420;var700;var3839;var2315;var4037;var883;var4172;var3903;var1508;var773;var4414;var641;var51;var1539;var2554;var4171;var2887;var3898;var2527;var416;var4461;var3940;var414;var2617;var4311;var2362;var1930;var2461;var1414;var3808;var3121;var1491;var2276;var2546;var3344;var2884;var1386;var3437;var622;var1956;var1311;var1616;var3002;var1087;var2392;var3150;var539;var4068;var3811;var2868;var161;var483;var2809;var3458;var995;var2672;var1152;var1622;var2486;var2822;var4695;var4451;var4789;var2959;var2203;var3302;var3423;var3669;var3069;var2228;var2669;var875;var3648;var3071;var2479;var1495;var2659;var3790;var3276;var3860;var4315;var3688;var1511;var4785;var4157;var3232;var4253;var3421;var2798;var525;var963;var2405;var1385;var3329;var2385;var3272;var67;var3482;var4651;var546;var2933;var2443;var636;var1763;var2097;var1202;var189;var3111;var222;var3693;var2104;var2283;var992;var4123;var3657;var2478;var1644;var4015;var2375;var2668;var2545;var4596;simvar7;simvar9;simvar13;simvar17;simvar21;simvar22;simvar32;simvar38;simvar41;simvar42;simvar49;simvar65;simvar66;simvar88;simvar95;simvar104;simvar112;simvar116;simvar119;simvar122;simvar124;simvar127;simvar130;simvar134;simvar139;simvar143;simvar147;simvar148;simvar150;simvar151;simvar154;simvar156;simvar157;simvar160;simvar166;simvar169;simvar172;simvar173;simvar174;simvar176;simvar177;simvar188;simvar190;simvar192;simvar194;simvar195
3,417,var2796;var2936;var4424;var2967;var545;var2576;var1635;var3301;var3601;var3057;var3536;var2033;var269;var1157;var3650;var476;var3667;var685;var3419;var3035;var2595;var1761;var690;var1236;var1246;var2601;var3917;var1332;var3159;var3775;var2072;var1250;var3037;var3096;var1276;var3014;var37;var1203;var3157;var349;var3359;var1128;var356;var1945;var3287;var3194;var2536;var2707;var3731;var3979;var3476;var1803;var3869;var4783;var2381;var4595;var3715;var4486;var767;var4324;var3192;var1713;var4764;var2624;var3115;var4504;var3163;var2184;var1282;var1168;var2248;var299;var4503;var3561;var3379;var2027;var1346;var4387;var4177;var237;var2195;var4527;var2695;var637;var1678;var3307;var3216;var440;var4289;var3154;var2889;var3191;var3706;var1897;var4122;var3865;var4673;var993;var977;var2963;var1271;var1388;var4314;var3478;var4782;var4001;var1844;var1746;var2696;var1092;var2990;var1719;var4355;var4328;var4752;var2955;var2472;var1716;var768;var3993;var4797;var287;var1724;var4279;var4664;var2442;var4618;var2289;var1610;var4136;var303;var3205;var563;var3662;var1100;var745;var2439;var932;var34;var4361;var635;var2187;var124;var1829;var106;var3392;var2249;var305;var4204;var2053;var997;var3005;var1507;var2587;var4415;var13;var3471;var2207;var2330;var929;var2419;var3571;var2070;var196;var3321;var1591;var876;var747;var3734;var4004;var2176;var1110;var2606;var2824;var55;var3089;var2686;var1825;var216;var799;var1531;var3468;var4683;var172;var295;var4542;var3567;var4440;var4341;var39;var2943;var35;var3426;var3130;var4678;var2056;var125;var2940;var3604;var461;var74;var1097;var389;var1299;var1943;var4492;var1639;var1352;var117;var3422;var25;var85;var1029;var1062;var594;var84;var2367;var2065;var123;var2746;var756;var4485;var4427;var3998;var826;var1700;var4760;var2972;var1987;var52;var4748;var655;var3388;var3295;var3815;var1871;var1602;var1467;var3879;var53;var265;var4031;var3303;var1735;var1085;var2459;var3204;var353;var4739;var3831;var1821;var1143;var4274;var4711;var4223;var2575;var4712;var2785;var2145;var2838;var3880;var81;var2397;var1297;var862;var2460;var2855;var438;var1364;var4548;var840;var2935;var1320;var462;var3398;var116;var3727;var1063;var2611;var2261;var4576;var439;var3391;var4205;var2922;var3963;var1359;var4211;var386;var3813;var2615;var1442;var2764;var2815;var3174;var3401;var3225;var79;var2093;var3416;var3208;var2368;var3373;var4600;var182;var4506;var945;var444;var2052;var1796;var860;var4149;var3436;var2568;var1837;var1566;var1483;var436;var2063;var1689;var1935;var3254;var530;var2629;var1528;var4050;var4083;var3374;var1726;var3500;var953;var3015;var3652;var888;var3699;var940;var601;var4496;var919;var2123;var194;var2139;var4364;var149;var3987;var2075;var4763;var4003;var4779;var465;var2466;var4121;var4076;var451;var2414;var3274;var4491;var4468;var1952;var942;var824;var1222;var3711;var4746;var1501;var2752;var2913;var4733;var4267;var2735;var708;var3671;var3718;var3346;var2705;var693;var793;var4008;var1535;var3956;var1764;simvar3;simvar11;simvar23;simvar25;simvar31;simvar33;simvar39;simvar43;simvar45;simvar47;simvar50;simvar52;simvar55;simvar58;simvar59;simvar64;simvar68;simvar70;simvar85;simvar86;simvar96;simvar109;simvar118;simvar131;simvar133;simvar137;simvar138;simvar145;simvar158;simvar159;simvar162;simvar167;simvar191;simvar196;simvar198;simvar199
4,298,var2757;var1197;var3528;var1024;var4233;var3155;var688;var2862;var1455;var3694;var1767;var715;var2514;var1377;var3515;var2710;var80;var1788;var417;var3583;var3211;var3681;var1804;var4212;var3360;var2914;var4241;var454;var1141;var2296;var4206;var92;var4130;var4161;var2771;var3324;var2046;var3489;var4448;var1708;var2845;var3716;var612;var3927;var2028;var153;var4390;var3544;var3721;var3804;var2328;var2831;var3289;var2477;var4628;var1263;var1184;var3713;var3612;var3325;var850;var2675;var4242;var3269;var1473;var1300;var4117;var77;var1647;var4512;var640;var4724;var552;var4501;var2;var1693;var2165;var3622;var838;var177;var3840;var1562;var2901;var3825;var3816;var1336;var3749;var1428;var2191;var1296;var2149;var4025;var1404;var190;var1908;var1878;var4384;var2965;var575;var466;var2111;var538;var4584;var1037;var43;var4770;var3905;var537;var2859;var523;var714;var807;var4687;var4214;var2013;var4662;var3902;var2778;var683;var4195;var202;var420;var494;var173;var4152;var4104;var4168;var4608;var3256;var1550;var2462;var3553;var2579;var3603;var560;var1628;var3854;var1437;var4103;var1718;var1114;var2409;var3107;var969;var1917;var2232;var2875;var4128;var382;var2805;var4176;var3953;var2484;var4293;var2706;var3021;var1145;var2136;var68;var3492;var1148;var2004;var3189;var2769;var796;var3537;var2042;var1519;var533;var1266;var3531;var3105;var4250;var4694;var1683;var3427;var916;var2110;var4335;var1723;var3686;var4137;var2059;var1112;var3878;var4072;var4346;var4354;var3988;var380;var3452;var3584;var3642;var3376;var3060;var3368;var4010;var3733;var1910;var280;var2975;var4063;var4457;var1163;var3867;var3457;var2057;var2657;var1191;var613;var4066;var3576;var4196;var941;var3170;var1015;var4140;var4080;var32;var3431;var388;var358;var2973;var141;var2697;var2266;var792;var2134;var4060;var1328;var4781;var3780;var1830;var4462;var1305;var4702;var4254;var3477;var1793;var2440;var1638;var3051;var984;var1938;var4065;var1643;var3613;var1139;var4444;var1096;var3600;var1004;var1365;var2641;var1237;var2690;var1331;var2158;var4084;var4312;var1781;var830;var4481;var186;var3345;var114;var3070;var2325;var3579;var3820;var3640;var3498;var2840;var3086;var371;var870;var3533;var3264;var4209;var3006;var1378;var4051;var1069;var2751;var1686;var3606;var3010;simvar19;simvar44;simvar79;simvar83;simvar91;simvar98;simvar99;simvar125;simvar179;simvar189;simvar193
5,406,var3881;var1696;var1245;var3999;var3128;var946;var3647;var1476;var4308;var3160;var3253;var2342;var3088;var1790;var4532;var3629;var1925;var880;var1111;var3714;var980;var1673;var1142;var3636;var284;var3593;var4218;var3260;var144;var17;var2803;var611;var2480;var3317;var2274;var1923;var2084;var2227;var3275;var2244;var3504;var199;var3198;var2977;var69;var2257;var2564;var3797;var2674;var547;var1581;var2411;var468;var3296;var373;var2639;var1375;var4213;var3938;var3525;var1822;var2907;var1107;var4769;var3311;var2120;var1401;var828;var384;var628;var1940;var3460;var621;var170;var2396;var2839;var3466;var1752;var4561;var313;var259;var3172;var3327;var4255;var1960;var3053;var2758;var3270;var3547;var4686;var1502;var4135;var4374;var1903;var781;var823;var679;var2281;var2848;var1432;var3298;var3722;var811;var2704;var1113;var1847;var448;var787;var4349;var4359;var1576;var180;var769;var2174;var2050;var881;var4393;var3341;var4012;var3580;var2364;var620;var4144;var4795;var1337;var3558;var522;var2085;var208;var4564;var1990;var2001;var2464;var1177;var736;var3062;var4639;var576;var1461;var4652;var3404;var1882;var1192;var4679;var3941;var906;var1512;var2163;var4598;var2610;var3870;var413;var3400;var381;var2079;var1730;var1376;var396;var3864;var143;var3653;var2236;var3169;var3977;var2555;var1166;var157;var1260;var4426;var3838;var1743;var751;var566;var3047;var3559;var2103;var1662;var3487;var3459;var1969;var2430;var1288;var2981;var3595;var1553;var5;var20;var302;var2294;var3568;var1816;var1670;var3304;var2465;var399;var704;var4208;var2012;var1669;var844;var111;var433;var1846;var3587;var2820;var1646;var1568;var1488;var498;var2570;var959;var3375;var1758;var4656;var2526;var2016;var988;var3131;var4546;var3495;var4575;var200;var762;var1567;var404;var1456;var3923;var3394;var2347;var3961;var1439;var247;var1991;var1017;var2689;var1794;var1524;var1902;var3818;var1619;var262;var659;var2020;var4298;var2157;var102;var251;var2226;var996;var2592;var3243;var2418;var1398;var2634;var3200;var1429;var1382;var3696;var328;var2188;var4633;var4106;var2441;var137;var1586;var1675;var1410;var1268;var3875;var2335;var1215;var669;var3958;var3122;var3626;var913;var3507;var2660;var4435;var469;var2712;var3055;var3859;var3892;var4110;var3227;var42;var4537;var2549;var4688;var829;var1183;var1445;var920;var2621;var968;var486;var4590;var3137;var1427;var1284;var2489;var1747;var1010;var3889;var443;var4541;var4609;var2903;var1362;var2247;var1251;var3776;var335;var2561;var616;var1180;var3291;var2048;var1379;var2971;var3822;var1748;var4297;var1569;var3090;var2869;var2215;var4342;var1446;var1032;var418;var379;var561;var1403;var582;var1057;var2055;var3475;var572;var4526;var228;var499;var1820;var3268;var3546;var3643;var1783;var1587;var1936;var3124;var3783;var3114;var4165;var1916;var1289;var871;var4591;var1496;var1677;var3918;var3094;var1421;var1241;var1307;var887;var939;var2060;var4109;var2854;var82;var397;var2051;var4729;var4138;var2694;var1176;var362;var256;var513;var1490;var2239;var532;var1265;var3692;var22;var1641;var4042;var361;var3856;var1221;var1230;var120;var4636;simvar1;simvar8;simvar12;simvar36;simvar57;simvar73;simvar101;simvar120;simvar171;simvar175;simvar180;simvar200
6,404,var833;var2357;var3166;var10;var673;var3641;var3609;var3406;var4408;var2424;var4631;var3900;var1355;var3543;var1390;var2179;var1026;var2417;var3019;var2850;var908;var4515;var390;var1425;var709;var2067;var3830;var2337;var165;var1327;var4303;var1472;var238;var2531;var1384;var2970;var2590;var3737;var2966;var3886;var3598;var1907;var774;var3171;var2237;var2714;var1888;var4292;var4472;var615;var4615;var1922;var574;var794;var684;var4114;var1204;var4259;var1457;var1103;var4147;var1478;var3538;var2421;var3992;var3853;var4231;var3526;var3661;var2996;var803;var4778;var912;var1394;var1989;var4030;var3959;var1014;var2812;var4586;var3549;var4182;var4514;var606;var2113;var4644;var3238;var3424;var802;var115;var4252;var1123;var1707;var4693;var1083;var3352;var1932;var4559;var535;var1474;var1477;var4229;var2353;var2122;var2118;var2678;var651;var24;var3036;var1165;var1040;var1102;var409;var4420;var480;var1067;var1813;var2312;var2301;var1617;var4035;var4655;var3594;var3140;var4479;var4476;var3229;var2713;var1951;var2620;var1317;var193;var3777;var207;var1532;var579;var203;var4681;var87;var478;var2205;var1240;var1937;var3965;var307;var647;var4545;var1287;var780;var4800;var2238;var3075;var2895;var227;var1138;var449;var136;var429;var1570;var2223;var1682;var266;var4604;var1766;var4654;var1073;var2738;var2538;var61;var4295;var1345;var1839;var1807;var1555;var718;var4754;var3065;var3673;var378;var1858;var2229;var1625;var283;var1463;var1322;var3;var2069;var1633;var4343;var2849;var512;var2917;var2448;var4111;var1453;var4439;var778;var1525;var1898;var2950;var1706;var4348;var2030;var1043;var894;var2968;var4463;var649;var4580;var3355;var1904;var21;var3877;var2047;var2715;var3920;var691;var2189;var2723;var3506;var2453;var2777;var3586;var450;var3052;var72;var2744;var2879;var2730;var603;var2246;var3125;var4431;var2242;var949;var663;var3812;var3509;var3206;var4094;var3828;var1754;var4467;var3068;var4433;var1060;var3244;var878;var914;var653;var1578;var4391;var1436;var1739;var3774;var4154;var1993;var329;var162;var4606;var4201;var4323;var3539;var1193;var99;var2925;var2269;var3081;var1247;var441;var3209;var2585;var1590;var4247;var3819;var1654;var3199;var3893;var3066;var1189;var1498;var2491;var1256;var1172;var2064;var755;var2813;var2213;var2321;var296;var188;var4226;var3420;var497;var1727;var2529;var366;var4432;var750;var2341;var3888;var4148;var2944;var4113;var1571;var367;var4406;var1834;var4510;var2890;var1769;var2818;var4002;var481;var2359;var1900;var2436;var267;var2865;var3928;var3251;var1308;var500;var4257;var4358;var2682;var1738;var2566;var1603;var4607;var1167;var3771;var722;var4239;var1033;var4533;var2384;var327;var4399;var541;var4098;var3503;var1052;var3852;var1575;var3305;var421;var3574;var2528;var1694;var391;var1179;var2365;var3067;var1343;var3027;var4661;var4009;var3181;var4658;var4737;var2530;var4269;var4153;var2826;var4190;var2952;var4413;var1851;var2254;var3931;var4011;var4630;var1047;var1864;var4612;var1417;var2772;var4480;var738;var2455;var2783;var3620;var3469;var4762;var978;var4235;var1369;var624;var3389;var986;var4716;var1988;var4502;var2920;var727;var1740;var3343;simvar46;simvar74;simvar106;simvar111;simvar113;simvar185
7,204,var3004;var1391;var139;var2152;var60;var2338;var2476;var4730;var3031;var4221;var4443;var3210;var374;var3340;var4381;var4577;var26;var2612;var4453;var1818;var1281;var1028;var2317;var195;var1200;var976;var1035;var4792;var3490;var3691;var726;var1966;var4332;var966;var3326;var347;var2101;var1137;var185;var1397;var2808;var4296;var2074;var2517;var1676;var3337;var3351;var1485;var493;var4709;var1406;var1492;var3380;var2515;var3116;var3984;var1274;var1645;var924;var4522;var3029;var1765;var3884;var1516;var3541;var3267;var567;var2541;var1994;var3554;var318;var737;var2011;var2319;var3354;var452;var671;var4720;var1899;var176;var88;var1412;var4756;var760;var4306;var4178;var707;var3658;var132;var3382;var3080;var886;var4703;var217;var4755;var2830;var2923;var2130;var3496;var2860;var1264;var2786;var3048;var3425;var3179;var2765;var4490;var3698;var3387;var1597;var4320;var3939;var2759;var4436;var3743;var926;var4478;var294;var3792;var1755;var2978;var1805;var1018;var2390;var2131;var2782;var377;var901;var2652;var424;var151;var491;var2171;var832;var1244;var4647;var2870;var181;var1175;var2415;var1505;var2885;var1393;var4092;var3695;var2437;var3257;var1734;var4294;var4146;var357;var2671;var4452;var2864;var2787;var4620;var4417;var3901;var1744;var3112;var509;var4701;var3896;var3092;var2432;var4405;var3633;var4619;var514;var2962;var1373;var2186;var2094;var2386;var1348;var4697;var1749;var3242;var4573;var3919;var2781;var3102;var973;var2088;var692;var3590;var214;var407;var2774;var4404;var2045;var3505;var1953;var2896;var2910;var1117;var593;var198;var3967;var827;simvar5;simvar28;simvar82;simvar155
8,244,var128;var3415;var2506;var1711;var1791;var2941;var502;var2591;var3082;var4159;var290;var2142;var3517;var2299;var1012;var710;var1814;var4566;var336;var3985;var2259;var400;var1598;var2753;var2039;var1374;var1976;var4632;var2894;var772;var724;var2700;var3366;var4151;var564;var3550;var935;var3429;var3453;var867;var3023;var1076;var4244;var1056;var4704;var2843;var3407;var1514;var2679;var1506;var205;var1154;var2066;var674;var4753;var2976;var1972;var2722;var4540;var3572;var4738;var4187;var3448;var142;var598;var337;var2192;var3491;var4603;var3046;var623;var2851;var1267;var1980;var4329;var2747;var3745;var1838;var4333;var4423;var2542;var2393;var855;var2728;var1007;var4273;var4067;var4698;var1109;var4107;var4377;var2523;var3323;var1422;var1090;var2661;var3097;var1314;var179;var965;var3949;var2932;var4684;var3675;var1787;var273;var73;var3100;var975;var1521;var66;var4200;var507;var2909;var15;var3177;var4735;var4751;var2428;var3222;var3989;var2089;var1387;var1361;var2470;var4430;var242;var2221;var1892;var1593;var3442;var2475;var3433;var1890;var1627;var3882;var2670;var4017;var2877;var3271;var3843;var3292;var3801;var145;var3386;var2653;var3454;var133;var4471;var1480;var2718;var764;var1522;var4164;var3315;var229;var2086;var477;var4741;var3377;var1041;var1;var1800;var4705;var1928;var1983;var4454;var4640;var3951;var4018;var2625;var3000;var770;var4547;var2648;var1334;var4321;var2029;var2574;var2449;var4174;var4657;var4369;var345;var2024;var281;var2596;var4663;var3529;var2906;var341;var4613;var3280;var4194;var2135;var4118;var1848;var1533;var1440;var761;var375;var625;var2987;var2586;var2000;var1913;var1596;var223;var1552;var4280;var1606;var2354;var4116;var782;var4141;var1958;var2633;var2876;var2370;var432;var1181;var4344;var2500;var4210;var4474;var1055;var4021;var3934;var1717;var4556;var2680;var3773;var2986;var804;var3569;var2133;var1905;var834;var798;simvar4;simvar53;simvar90;simvar115;simvar170
