Subset,Subset size,Features
9,200,var2126;var1136;var1947;var3968;var3007;var4742;var858;var2770;var642;var490;var3013;var2284;var2287;var4794;var3118;var1542;var3957;var2619;var4041;var2212;var1614;var4578;var2420;var4049;var3913;var2511;var2858;var175;var4747;var900;var1642;var517;var2291;var4597;var2412;var2780;var1547;var1344;var3472;var107;var2748;var2277;var3043;var50;var2358;var2535;var2835;var1963;var3353;var2265;var2801;var2832;var2548;var2105;var2036;var2874;var1920;var1558;var882;var2311;var1335;var94;var1270;var1810;var3385;var54;var534;var2912;var1051;var4400;var4029;var4721;var2534;var2222;var2132;var3628;var2553;var3837;var1611;var4410;var3041;var1150;var866;var147;var4650;var3361;var1380;var2842;var3836;var1530;var3145;var3551;var2532;var1605;var1238;var748;var3120;var2308;var2413;var4340;var735;var1850;var4379;var2210;var2908;var3787;var1826;var331;var334;var1025;var3724;var3637;var893;var1233;var2823;var239;var1354;var3049;var3742;var2550;var2853;var3223;var324;var2457;var3518;var2490;var809;var2166;var3141;var1228;var4350;var1931;var4056;var27;var1698;var4719;var4283;var2750;var825;var868;var1631;var1868;var3288;var3656;var76;var2233;var3844;var1290;var1656;var3969;var1316;var204;var4569;var569;var3083;var309;var4629;var3266;var3566;var1207;var1859;var484;var1986;var1879;var4403;var4202;var2108;var528;var2642;var3794;var3521;var719;var3765;var670;var57;var813;var3946;var1998;var2438;var3109;var3106;var1664;var2080;var3502;var3054;var220;var4592;var4366;var2300;var925;var4256;var2250;var3789;var4524;var3103;var1965;var3817;var3602;var2613;simvar40
10,300,var2127;var2698;var3519;var1623;var3821;var859;var1027;var2779;var3510;var2984;var4013;var2902;var2403;var3911;var4339;var4386;var3660;var282;var1309;var4192;var2741;var2115;var1350;var3197;var3655;var1312;var3202;var4345;var104;var3314;var2361;var3564;var4667;var783;var1458;var759;var276;var4028;var954;var1213;var1045;var1479;var261;var3494;var4362;var4057;var1949;var3501;var279;var56;var4388;var1104;var293;var974;var2603;var958;var2006;var2640;var3135;var1808;var3799;var1011;var1459;var3488;var4000;var713;var3760;var210;var3944;var7;var2454;var1836;var2144;var2356;var746;var1685;var4499;var4268;var1433;var4483;var4642;var619;var3823;var2037;var3935;var989;var3236;var192;var2988;var2098;var1671;var3739;var4627;var325;var1798;var817;var2799;var3754;var2811;var3767;var4222;var934;var1194;var607;var2604;var936;var4;var1201;var2947;var3847;var3732;var1171;var1658;var1206;var4717;var3143;var1545;var3952;var2871;var1840;var2116;var2106;var4215;var956;var4621;var41;var2927;var4422;var1548;var2929;var3962;var4675;var2692;var1101;var1712;var2572;var4378;var2942;var4438;var2463;var921;var2784;var2953;var2147;var741;var2631;var1454;var548;var3786;var1330;var3186;var2828;var3413;var2112;var2035;var2483;var3132;var754;var550;var2921;var1579;var3363;var3639;var1234;var4180;var1371;var1843;var2331;var4434;var4272;var1880;var359;var4466;var174;var4090;var46;var2647;var2931;var1874;var1684;var1750;var3973;var4020;var544;var590;var1504;var2017;var786;var1595;var4517;var994;var2369;var701;var4425;var2834;var4659;var4258;var3672;var742;var1515;var3762;var3022;var664;var3565;var2034;var2501;var2427;var395;var244;var3493;var316;var166;var503;var2071;var3479;var1632;var853;var587;var4582;var1357;var155;var2637;var1653;var1974;var1198;var3679;var96;var1050;var1413;var3516;var2938;var58;var2699;var3165;var3084;var3384;var2297;var2676;var2434;var4750;var2825;var1295;var3217;var2502;var4670;var1891;var1031;var2898;var3247;var2509;var164;var4787;var3908;var1520;var4421;var2888;var2117;var2243;var3147;var2198;var4412;var3805;var903;var3700;var951;var3241;var2945;var740;var2600;var1131;var3467;var948;var3252;var2054;var474;var1833;var18;var485;var2458;var2196;var944;var1736;var2663;var4645;var1036;var2607;var3862;var4357;var1500;var4338;var4375;var272;var317;var694;var725;var3099;var29;simvar6;simvar126;simvar197
11,247,var779;var1464;var4761;var2482;var306;var1861;var743;var1147;var48;var326;var1687;var505;var617;var3757;var257;var4134;var2655;var2556;var1710;var3591;var2286;var2270;var720;var1541;var1613;var2985;var4220;var3635;var2589;var320;var3909;var4567;var2795;var330;var516;var3764;var4507;var864;var608;var4710;var4249;var2979;var1306;var1757;var1065;var275;var70;var2623;var2503;var4765;var3306;var3916;var1119;var4445;var1896;var187;var3310;var2588;var1946;var1002;var3535;var2279;var3164;var4158;var1869;var4167;var4285;var4156;var4376;var2792;var1468;var488;var1261;var233;var1235;var4700;var902;var3876;var3285;var3545;var4278;var1802;var3750;var633;var1323;var23;var1549;var1497;var3512;var3440;var1038;var4173;var3403;var4798;var30;var1254;var2891;var1220;var677;var3168;var1582;var841;var3644;var2140;var686;var1572;var4019;var3409;var4352;var1153;var1278;var698;var2262;var3333;var1615;var3417;var3127;var650;var895;var1115;var3110;var3955;var599;var1849;var2230;var2934;var1219;var1649;var2426;var415;var581;var1216;var845;var3129;var230;var4142;var3117;var1408;var1697;var3705;var3785;var2847;var1640;var3930;var2073;var1557;var405;var1126;var676;var3874;var4601;var472;var3841;var212;var263;var987;var3690;var847;var4139;var1326;var2673;var2720;var3747;var2298;var458;var1721;var90;var4530;var2285;var453;var1482;var350;var1609;var246;var4169;var3997;var570;var857;var592;var2776;var3659;var1768;var891;var146;var1003;var1784;var2100;var1301;var411;var2200;var4133;var304;var4086;var3685;var4245;var3683;var4793;var1933;var1211;var4493;var4446;var4228;var308;var788;var3045;var3412;var1190;var3670;var3033;var1030;var1155;var1339;var4347;var363;var4736;var2177;var4614;var3226;var1243;var4317;var4447;var983;var1915;var93;var675;var232;var14;var3994;var2125;var2618;var1962;var2563;var1108;var4581;var2151;var1475;var565;var2508;var2251;var1773;var2473;var2667;var2143;var63;var3800;var1657;var2939
12,85,var1872;var981;var843;var591;var6;var1353;var4288;var4034;var4179;var657;var2109;var2565;var2224;var158;var1134;var3981;var1565;var1293;var2398;var3334;var765;var1218;var4570;var1088;var1948;var3873;var2863;var3464;var4074;var3710;var2481;var1955;var1277;var1604;var271;var2062;var2234;var716;var1132;var4264;var315;var4625;var2507;var376;var268;var905;var2740;var3003;var4309;var2559;var2240;var3335;var4668;var1815;var4610;var1291;var4594;var4170;var536;var3761;var1884;var470;var1745;var2292;var3462;var1019;var1039;var556;var2594;var2373;var789;var4064;var1223;var2628;var4549;var1008;var3599;var3929;var4282;var2154;var2841;var931;var3778;var1407;var4232
13,182,var1866;var3627;var2622;var3142;var3483;var872;var4477;var274;var1509;var4531;var4027;var3259;var167;var1294;var3725;var1887;var2394;var1968;var697;var4305;var44;var108;var1058;var2429;var2512;var1325;var2926;var2040;var1292;var40;var3798;var4538;var3038;var101;var3364;var1772;var4634;var4706;var938;var1283;var1704;var2068;var2636;var300;var4145;var3758;var4442;var4112;var899;var4286;var4038;var877;var1737;var3971;var4024;var1954;var135;var2688;var427;var1046;var2387;var365;var1893;var4617;var4181;var3195;var542;var3759;var1957;var1239;var3113;var4557;var4758;var1186;var3895;var1782;var4449;var2181;var495;var734;var311;var2725;var2833;var3887;var2282;var2332;var1663;var2997;var3735;var3465;var2146;var2819;var2724;var385;var402;var3871;var2333;var1589;var4207;var2608;var1733;var2264;var1324;var209;var3432;var425;var3139;var2499;var3744;var1540;var3772;var680;var922;var3446;var2497;var2732;var2504;var1817;var1630;var3012;var372;var4300;var766;var3061;var4796;var1526;var288;var4395;var629;var2032;var2703;var744;var4473;var1536;var4450;var3674;var3074;var2288;var658;var78;var1510;var1561;var2900;var2446;var1415;var3824;var152;var1049;var4487;var1366;var1934;var4745;var2019;var4365;var2350;var1094;var3615;var2172;var3616;var4519;var730;var1144;var4307;var915;var4560;var4263;var4186;var1286;var3064;var2543;var1523;var1537;var291;var3418;var344;var3752;var4251;var2999;var2324;var1774;var2846;simvar24
14,367,var4623;var2693;var1666;var2557;var3138;var2788;var387;var865;var2225;var3309;var2107;var1217;var554;var3485;var873;var4605;var1242;var3995;var3283;var1399;var2197;var1854;var2208;var3402;var2488;var3763;var3126;var2049;var2749;var2183;var614;var656;var2273;var1655;var4277;var1695;var4460;var1156;var3573;var4418;var2598;var1257;var2726;var3228;var2450;var558;var3728;var2761;var3996;var662;var2804;var2946;var1607;var4648;var702;var2763;var4043;var1210;var3634;var2469;var4589;var2537;var1231;var1601;var4676;var2216;var4014;var1298;var660;var2153;var422;var2078;var2656;var4638;var4331;var819;var159;var3350;var1674;var583;var234;var2654;var1926;var245;var1444;var2964;var1831;var3040;var3738;var3723;var712;var489;var1124;var4528;var3621;var4101;var4370;var1876;var2867;var510;var2263;var4551;var1680;var3104;var3411;var3972;var4033;var1448;var3942;var1185;var3557;var1722;var933;var2471;var2401;var4351;var3372;var455;var2892;var1599;var600;var4458;var1865;var4227;var2164;var1450;var812;var3395;var4558;var971;var2800;var2416;var253;var492;var28;var3148;var4193;var219;var4509;var2974;var1624;var3611;var4759;var4574;var1360;var4234;var3151;var731;var4743;var667;var2717;var4372;var1460;var2021;var1367;var1881;var2881;var839;var2170;var1982;var2258;var4680;var4023;var4078;var3318;var3246;var3937;var1853;var2539;var1577;var797;var3358;var1789;var2433;var2456;var412;var4224;var4464;var3709;var4246;var3444;var1778;var75;var1071;var3796;var1389;var3668;var3974;var4725;var1321;var2252;var2199;var2919;var4058;var3717;var1600;var4766;var127;var4238;var4356;var3850;var2009;var1973;var2742;var1970;var3176;var3499;var2124;var4188;var3891;var4266;var1205;var1054;var2510;var2352;var3597;var3921;var1786;var1252;var3011;var3619;var4534;var4682;var1484;var1443;var3294;var4731;var1499;var1534;var2522;var4248;var398;var4093;var2886;var1329;var4371;var504;var1681;var2395;var3001;var4290;var3983;var394;var2609;var2155;var3835;var71;var874;var1699;var2569;var38;var3338;var1342;var2817;var1961;var270;var3077;var2363;var3213;var1941;var1009;var3438;var2930;var1985;var1430;var3976;var3158;var496;var928;var1883;var236;var1867;var3857;var4536;var2306;var428;var2793;var3286;var3560;var1612;var4318;var2567;var3435;var1753;var2002;var2560;var1583;var3357;var2829;var3470;var3610;var2082;var1580;var3187;var3769;var2313;var2687;var2190;var4772;var1122;var4102;var2334;var910;var1588;var3034;var3371;var2406;var1232;var4494;var1409;var2924;var3524;var1824;var346;var3712;var2423;var4685;var2685;var2096;var1705;var3184;var3196;var1979;var3152;var2573;var3190;var2253;var1381;var218;var277;var122;var105;var369;var911;var1546;var3922;var970;var531;var1053;var110;var1729;var3746;var3779;var3369;var2043;var2202;var2425;var2544;var3899;var3788;var3390;var1889;var790;var252;var1629;var2681;var3842;var3514;var4129;var4459;var1661;var3231;var1924;var1208;var4416;var401;var3689
15,440,var626;var8;var1253;var2599;var4132;var3025;var3312;var1120;var2760;var2343;var4262;var3239;var2495;var1020;var1370;var2293;var2081;var1005;var4516;var3890;var1626;var3320;var2209;var2583;var1140;var3218;var1648;var3281;var4160;var4791;var1709;var638;var4125;var312;var3632;var1732;var1411;var1434;var3300;var4396;var1701;var1258;var3016;var1426;var3897;var842;var1544;var1554;var4046;var4127;var4299;var3319;var4624;var1984;var4572;var3180;var1151;var4105;var1832;var3119;var791;var3008;var518;var1082;var2995;var589;var91;var4081;var467;var2378;var4465;var1751;var4740;var430;var1285;var4302;var2194;var2327;var4240;var1170;var2322;var2866;var3336;var1560;var4554;var1133;var1886;var2008;var1255;var2193;var2773;var1978;var3915;var689;var998;var3589;var3237;var1042;var2304;var2318;var2391;var3833;var2231;var2856;var3782;var2345;var1779;var3684;var4287;var2702;var2038;var3313;var1447;var586;var2487;var4611;var3863;var1776;var4059;var64;var410;var2505;var2095;var4511;var2635;var519;var3230;var1182;var3262;var1125;var1368;var1022;var3945;var89;var937;var3651;var1691;var3708;var955;var3623;var1130;var3240;var2178;var3017;var4225;var226;var2562;var2175;var2802;var1529;var1637;var2711;var1857;var2766;var2169;var3396;var3910;var571;var3912;var1981;var3948;var1127;var1992;var3091;var2076;var2872;var3978;var1449;var2827;var4773;var2980;var3654;var1827;var4588;var3410;var763;var154;var4677;var1806;var1877;var3848;var1870;var3434;var3703;var559;var1084;var3050;var4073;var1487;var460;var1855;var140;var447;var3399;var4334;var1303;var4007;var4428;var4728;var1845;var4040;var4048;var1797;var4565;var3523;var339;var3059;var964;var11;var3781;var1760;var733;var4217;var4714;var1118;var1812;var4085;var4091;var130;var4075;var2882;var1996;var3299;var568;var4166;var2114;var126;var4036;var2241;var1349;var2708;var1481;var3450;var1075;var4119;var4026;var168;var3463;var4097;var3020;var2662;var2435;var9;var3827;var3975;var1452;var437;var2794;var1894;var138;var1780;var2552;var3966;var431;var2180;var479;var406;var4389;var4216;var3740;var4722;var3720;var3990;var852;var240;var322;var2447;var4553;var2638;var695;var169;var3273;var4062;var340;var1262;var285;var2119;var3362;var471;var1975;var3513;var419;var1061;var2326;var632;var2329;var4394;var1435;var2255;var3279;var1280;var3328;var1621;var148;var2897;var3263;var961;var4100;var3365;var475;var1977;var2513;var711;var4402;var3885;var2551;var4310;var224;var3624;var1594;var1302;var3803;var3221;var3947;var3183;var2400;var672;var4622;var3954;var3914;var3665;var2099;var2719;var2303;var1906;var4236;var3451;var2214;var2691;var584;var3618;var979;var3098;var890;var520;var3751;var3645;var3991;var184;var2961;var2026;var3578;var3028;var609;var775;var1777;var3770;var1209;var4360;var540;var215;var3608;var990;var1318;var250;var3175;var1313;var3093;var3701;var3095;var83;var2007;var4203;var1400;var3741;var521;var4155;var595;var3339;var831;var1668;var1212;var2614;var4276;var3258;var3614;var2861;var904;var1034;var1016;var785;var917;var2519;var1116;var2496;var2593;var3851;var2160;var2739;var2677;var4185;var4316;var3849;var3079;var2087;var3527;var580;var4005;var3894;var255;var2605;var4337;var1396;var2173;var596;var943;var3370;var2468;var2383;var3018;var2003;var4330;var2058;var1310;var2571;var524;var3348;var1770;var2492;var1995;var3447;var2893;var2916;var1650;var134;var3265;var2521;var3330;var1775;var851;var639;var1527;var4353;var3383;var62;var3428;var1942;var1169;var3224;var1275
16,197,var907;var2161;var1939;var4669;var1093;var3123;var254;var4061;var3649;var221;var2290;var578;var2899;var1001;var231;var3982;var4552;var836;var3768;var3829;var4790;var3730;var3393;var1929;var16;var1121;var1068;var4407;var4525;var885;var1856;var3474;var2524;var292;var681;var211;var1667;var2493;var602;var3906;var4301;var927;var1465;var2915;var1135;var4397;var3834;var1424;var3290;var2302;var806;var985;var289;var3861;var2989;var4665;var2407;var2533;var3331;var1441;var4045;var4690;var4505;var1564;var4732;var3009;var95;var321;var1921;var4708;var4281;var4489;var2148;var2983;var4672;var1714;var3855;var2307;var3249;var3207;var856;var2374;var3702;var3753;var1636;var1556;var1841;var506;var1792;var2651;var3480;var1416;var1006;var1077;var201;var4544;var2271;var3456;var3144;var3056;var2349;var4571;var508;var585;var332;var666;var1099;var2137;var2218;var2031;var4799;var1563;var2721;var2547;var1021;var555;var2857;var3136;var4482;var3193;var3032;var3950;var2958;var36;var249;var2520;var3755;var2525;var3101;var4641;var705;var515;var2485;var2451;var3596;var854;var4373;var4131;var1048;var2951;var753;var4325;var3809;var2278;var3219;var1091;var65;var1756;var923;var348;var3308;var2666;var2498;var1964;var2360;var4368;var1971;var33;var1918;var3970;var3926;var801;var696;var4126;var1703;var2928;var3677;var4322;var2797;var4456;var3676;var4124;var423;var2128;var805;var699;var2351;var1690;var2256;var368;var4568;var1438;var354;var121;var2025;var360;var2948;var2340;var1513;var2993;var962;var1351;var338;var2789;var3342;var49;var1771
17,250,var2260;var1819;var3316;var2167;var4583;var597;var3078;var3381;var2733;var1608;var4198;var1919;var4484;var3063;var1070;var3397;var3508;var3073;var408;var1469;var1651;var355;var2991;var258;var2905;var2204;var163;var952;var1199;var3960;var118;var849;var918;var4585;var2445;var1801;var3625;var4523;var2580;var4175;var4562;var3530;var2217;var2336;var4271;var463;var2467;var3646;var2810;var3245;var31;var3563;var4707;var1895;var3430;var2061;var3933;var2377;var2371;var3173;var3255;var2911;var2616;var2219;var4367;var3577;var4022;var1759;var4419;var1999;var562;var1098;var3793;var2305;var1620;var4055;var4539;var3042;var3297;var721;var2665;var1159;var4550;var2597;var4784;var113;var1080;var3607;var4237;var4508;var2791;var2380;var529;var1196;var605;var2646;var960;var3592;var1423;var3161;var654;var3631;var687;var2650;var2129;var1799;var4692;var2768;var848;var3445;var2389;var4786;var3282;var4284;var3986;var4183;var264;var4757;var156;var3153;var310;var2709;var1338;var1000;var1944;var2422;var646;var4699;var4082;var2969;var1304;var3233;var213;var3846;var2734;var4392;var889;var1811;var4047;var4108;var3332;var3408;var821;var2309;var1363;var2344;var1875;var652;var2444;var2745;var4666;var4744;var1431;var2775;var4071;var2339;var2005;var4616;var2518;var703;var4437;var2664;var543;var403;var957;var627;var1873;var323;var3924;var1715;var4671;var3585;var4199;var4649;var1402;var2957;var4077;var1214;var1227;var749;var771;var2159;var577;var286;var2121;var3455;var1860;var2295;var2821;var2355;var1226;var3807;var2807;var3575;var3719;var4715;var1224;var3936;var4599;var3532;var112;var835;var2494;var4637;var2022;var1129;var4788;var1149;var2376;var1493;var1584;var1592;var1489;var1358;var2684;var682;var3215;var2755;var3664;var2737;var630;var4070;var1081;var795;var3076;var1341;var3087;var815;var3666;var2960;var4470;var2372;var1023;var3072;var3570;var1634;var4088;var3322;var1162;var2408;var3980;var4054;var3162;var1652;var723;var4162;var3588;var4635;var2014;var2044
18,273,var588;var1551;var3347;var3367;var2090;var3810;var3203;var364;var1086;var3486;var2010;var3964;var822;var2754;var1105;var1618;var248;var4767;var4409;var3149;var1392;var2041;var2245;var1823;var4120;var278;var482;var1688;var3185;var2348;var648;var1279;var1419;var4696;var1178;var4713;var526;var4327;var4143;var2729;var3414;var4520;var3581;var4495;var3748;var4380;var2092;var2649;var4265;var618;var2736;var4243;var1927;var1248;var4723;var1573;var501;var4521;var818;var3405;var4189;var4261;var729;var2540;var1383;var2582;var2581;var1356;var2516;var1731;var3449;var1146;var2806;var776;var1195;var464;var2644;var4775;var3277;var3039;var553;var4044;var351;var3907;var19;var4006;var4643;var301;var4475;var3729;var1785;var909;var604;var814;var1702;var4336;var3682;var4777;var1574;var445;var1079;var645;var1471;var3278;var3638;var2280;var1742;var4385;var3133;var4498;var1660;var1914;var225;var2949;var342;var549;var3481;var98;var1188;var2275;var1672;var643;var1517;var706;var982;var1852;var446;var178;var732;var4429;var1106;var1828;var1372;var4488;var3085;var1187;var1494;var4579;var2388;var777;var4095;var4441;var4069;var861;var297;var2716;var2404;var4291;var2314;var129;var717;var2382;var4087;var2918;var4230;var661;var2731;var3441;var2018;var2577;var999;var3030;var2452;var930;var393;var1013;var3943;var4535;var557;var4184;var950;var131;var3663;var2645;var1665;var456;var100;var3182;var3736;var2402;var2994;var4096;var4497;var1451;var4089;var869;var314;var4593;var4543;var3235;var1078;var1044;var2852;var1174;var1072;var2998;var4319;var2015;var2578;var2201;var333;var4032;var442;var810;var631;var2102;var4646;var3540;var3795;var1835;var758;var678;var197;var892;var2602;var1518;var2790;var3687;var4626;var3868;var3562;var4363;var3845;var2756;var1809;var2091;var4150;var4079;var1095;var4529;var3497;var2630;var4771;var808;var784;var2182;var3925;var1585;var457;var206;var1720;var4163;var2316;var2399;var370;var2168;var191;var2837;var837;var171;var2156;var4774;var97;var884;var3707;var3248;var1395;var1538;var2474;var4304;var4749;var3378;var3704;var634;var3766;var4718;var1997;var2272;var2323;var4398;var2211;var3188;var1064
19,267,var4691;var4455;var3250;var4518;var3534;var728;var4270;var4563;var2023;var2346;var527;var2268;var3826;var1967;var2701;var260;var3178;var59;var2762;var2883;var1795;var4401;var511;var1470;var160;var4776;var816;var4689;var4197;var2727;var2379;var2767;var1911;var2558;var1315;var644;var2584;var4555;var1909;var4411;var1347;var665;var3904;var3726;var3261;var3026;var573;var879;var2431;var1486;var3284;var2956;var3932;var473;var4653;var2880;var1959;var3582;var1158;var183;var1164;var3617;var4727;var800;var1885;var3542;var2083;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
